label,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125
X,0.029750464484095573,0.003265879349783063,0.009373807348310947,0.6686081290245056,-0.7688558101654053,0.01939224638044834,0.7089264392852783,-0.34198975563049316,-0.2292357236146927,0.6611838340759277,0.3070967197418213,-0.6741001009941101,0.6741265654563904,1.2999343872070312,-1.2519053220748901,0.042006008327007294,-1.0135384798049927,0.00024299374490510672,0.13702203333377838,-1.0470070838928223,-0.15489527583122253,0.3630434274673462,-0.8078347444534302,-0.4604165852069855,0.6968473196029663,-0.1967257261276245,-0.8896498680114746,-0.17826303839683533,-1.01987886428833,0.012195342220366001,-0.2054278552532196,-0.6500468850135803,-0.22268544137477875,-0.20656251907348633,0.003954589366912842,-0.6836927533149719,-0.2558934986591339,1.0644925832748413,-1.2692919969558716,-0.375013142824173,-0.938665509223938,0.05080796405673027,-0.4160299301147461,-0.5891891717910767,-0.19718751311302185,-0.39210203289985657,0.05893406644463539,-0.6726895570755005,-0.4268774390220642,1.1195621490478516,-1.2571138143539429,-0.5493087768554688,-0.8354899287223816,-0.020581064745783806,-0.5922060608863831,-0.49603205919265747,-0.1824430525302887,-0.5883268713951111,0.18716105818748474,-0.6400902271270752,-0.549904465675354,1.2668544054031372,-1.261077880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,0.00044586972217075527,-0.024901224300265312,-0.005674596875905991,0.6600375175476074,-0.6558162569999695,0.011571706272661686,0.6678533554077148,-0.34942248463630676,-0.23363268375396729,0.7056671380996704,0.2882344722747803,-0.6481868624687195,0.6874670386314392,1.3191114664077759,-1.2454475164413452,-0.046611297875642776,-0.9726782441139221,-0.004066408146172762,0.1333070546388626,-1.051151990890503,-0.20098833739757538,0.35086268186569214,-0.8208264112472534,-0.4416100084781647,0.5899847149848938,-0.21603932976722717,-0.8797925710678101,-0.17556820809841156,-0.9957267642021179,-0.049561694264411926,-0.14216916263103485,-0.6464167833328247,-0.19592341780662537,-0.18945108354091644,0.03969272971153259,-0.6572583913803101,-0.16872720420360565,1.1192378997802734,-1.2446863651275635,-0.39132824540138245,-0.8947478532791138,-0.0006112714763730764,-0.38042211532592773,-0.5315691232681274,-0.19778485596179962,-0.4043916165828705,0.0839235857129097,-0.6582815647125244,-0.35784584283828735,1.161942481994629,-1.301567792892456,-0.5659976601600647,-0.8388407826423645,0.01993691921234131,-0.6221032738685608,-0.5243983864784241,-0.1538398563861847,-0.530529797077179,0.18919318914413452,-0.6263217926025391,-0.5707170367240906,1.2683840990066528,-1.2858127355575562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,-0.016475073993206024,0.023245912045240402,0.02841457910835743,0.7112388014793396,-0.7561014294624329,0.011101066134870052,0.6956947445869446,-0.3847212493419647,-0.2003534734249115,0.6796104311943054,0.2967926859855652,-0.6166910529136658,0.7079288959503174,1.2746074199676514,-1.329463243484497,0.021540166810154915,-0.968411922454834,0.0083455266430974,0.14225438237190247,-1.0946835279464722,-0.181214839220047,0.404951274394989,-0.7940984964370728,-0.46444711089134216,0.635791540145874,-0.2248503863811493,-0.888470470905304,-0.18621176481246948,-0.9515623450279236,-0.0062110768631100655,-0.20314913988113403,-0.6345163583755493,-0.2055239975452423,-0.19637863337993622,0.0838661938905716,-0.6093713045120239,-0.16868148744106293,1.0510010719299316,-1.292168140411377,-0.3930326998233795,-0.8909049034118652,-0.005474619101732969,-0.3606102764606476,-0.5644705295562744,-0.214930921792984,-0.38389548659324646,0.1400599479675293,-0.6321948170661926,-0.361289381980896,1.1434202194213867,-1.2326717376708984,-0.578739583492279,-0.8588516712188721,0.007393237669020891,-0.5478386878967285,-0.46718358993530273,-0.26585397124290466,-0.5514549612998962,0.20338577032089233,-0.6240995526313782,-0.5901429057121277,1.242706537246704,-1.2689357995986938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,-0.033309489488601685,0.05081866309046745,-0.009670053608715534,0.7007638812065125,-0.7469464540481567,0.015861738473176956,0.6942225098609924,-0.35229378938674927,-0.2438727766275406,0.6654845476150513,0.3225546181201935,-0.62354576587677,0.6722993850708008,1.3247748613357544,-1.266496181488037,0.015657011419534683,-0.9469586610794067,-0.0422561950981617,0.11720327287912369,-1.0438789129257202,-0.14386619627475739,0.3978258967399597,-0.7890495657920837,-0.4152068793773651,0.5726516246795654,-0.2387685924768448,-0.885460615158081,-0.2218700647354126,-0.9577469229698181,0.011421521194279194,-0.16069449484348297,-0.6213146448135376,-0.2296578735113144,-0.2155008167028427,0.08589823544025421,-0.6189490556716919,-0.16622307896614075,1.1110467910766602,-1.3061383962631226,-0.385677307844162,-0.9215754270553589,0.003440700238570571,-0.40193867683410645,-0.5884954333305359,-0.24844668805599213,-0.3872588872909546,0.11715145409107208,-0.6214741468429565,-0.4033468961715698,1.1435385942459106,-1.2945590019226074,-0.5489043593406677,-0.8082044720649719,0.023474959656596184,-0.5453010201454163,-0.5043131709098816,-0.21943190693855286,-0.5605939030647278,0.22674143314361572,-0.652779221534729,-0.545875608921051,1.2187063694000244,-1.2749885320663452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,0.03874858096241951,-0.017972124740481377,-0.012893769890069962,0.6624322533607483,-0.7420272827148438,-0.008891521021723747,0.6772619485855103,-0.37978091835975647,-0.20271427929401398,0.6767951250076294,0.3233954906463623,-0.6485075354576111,0.6867390871047974,1.3341237306594849,-1.2166876792907715,-0.0067801945842802525,-1.0047746896743774,-0.011842893436551094,0.1911327987909317,-1.0660516023635864,-0.20237930119037628,0.3688371479511261,-0.7635782361030579,-0.4762018918991089,0.646881639957428,-0.25303059816360474,-0.8872634768486023,-0.17017969489097595,-1.0009342432022095,0.027299102395772934,-0.1836223006248474,-0.6680232286453247,-0.2122989296913147,-0.2072415053844452,0.05966045707464218,-0.6211658716201782,-0.21833989024162292,1.0770151615142822,-1.2647957801818848,-0.38652458786964417,-0.9227707386016846,0.0001426817470928654,-0.4017777442932129,-0.5968047380447388,-0.20114275813102722,-0.38703158497810364,0.06114684045314789,-0.6464233994483948,-0.3469438850879669,1.1602082252502441,-1.2475355863571167,-0.5396232604980469,-0.8043849468231201,-0.011431253515183926,-0.5540636777877808,-0.44715678691864014,-0.23793449997901917,-0.5900306701660156,0.2057168185710907,-0.6233890652656555,-0.5890319347381592,1.2463520765304565,-1.3027889728546143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,0.046216931194067,-0.0024371629115194082,-0.054305270314216614,0.6822184324264526,-0.704268753528595,-0.012544527649879456,0.698965847492218,-0.3945961892604828,-0.18603351712226868,0.6969143152236938,0.30142948031425476,-0.6685642600059509,0.68514484167099,1.323326587677002,-1.2885016202926636,-0.007604336366057396,-1.0379893779754639,-0.006203888449817896,0.10054915398359299,-1.022963523864746,-0.16510532796382904,0.37837791442871094,-0.8256954550743103,-0.45138078927993774,0.6390283107757568,-0.23845191299915314,-0.8810667991638184,-0.170492485165596,-0.999382495880127,0.024846745654940605,-0.18481996655464172,-0.6406903862953186,-0.1735384166240692,-0.19958539307117462,0.04747508838772774,-0.6639894843101501,-0.2310076206922531,1.0668851137161255,-1.2984479665756226,-0.3948271572589874,-0.8862035274505615,-0.015055603347718716,-0.3884638547897339,-0.5786536335945129,-0.20829148590564728,-0.4022849500179291,0.10901378095149994,-0.6647364497184753,-0.4088698625564575,1.142018437385559,-1.2549861669540405,-0.571301281452179,-0.8444167971611023,-0.017924195155501366,-0.5486339330673218,-0.4778997004032135,-0.22015541791915894,-0.598344624042511,0.1904831975698471,-0.6183463931083679,-0.5595565438270569,1.2447729110717773,-1.268286108970642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,-0.012967288494110107,0.03352532163262367,-0.033692777156829834,0.670325517654419,-0.7502491474151611,-0.031755413860082626,0.6986953616142273,-0.35039177536964417,-0.2072901576757431,0.6296010613441467,0.27995145320892334,-0.5897664427757263,0.6793583631515503,1.348703384399414,-1.2593859434127808,0.019712142646312714,-0.9416013956069946,-0.020552609115839005,0.10751413553953171,-0.994543731212616,-0.15047022700309753,0.4099505543708801,-0.8392180800437927,-0.44767147302627563,0.6350045204162598,-0.2480453997850418,-0.8908843994140625,-0.21192044019699097,-0.9992478489875793,-0.028333397582173347,-0.21369309723377228,-0.6531726717948914,-0.23943409323692322,-0.17268814146518707,0.07677801698446274,-0.6464257836341858,-0.2454753965139389,1.1189966201782227,-1.258399486541748,-0.36012402176856995,-0.9104538559913635,-0.014452745206654072,-0.35428932309150696,-0.5760998725891113,-0.20770838856697083,-0.41689440608024597,0.09398253262042999,-0.6460385918617249,-0.394734650850296,1.126140832901001,-1.2187234163284302,-0.4909679591655731,-0.8296491503715515,0.0025011450052261353,-0.5144762992858887,-0.4925019145011902,-0.2400510311126709,-0.5745537877082825,0.17401482164859772,-0.6169215440750122,-0.612971305847168,1.2577619552612305,-1.2604238986968994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,0.02686970680952072,-0.045599766075611115,-0.00818048045039177,0.6839816570281982,-0.7300411462783813,0.006225987803190947,0.7153791785240173,-0.3955555856227875,-0.20508119463920593,0.6677024364471436,0.32612764835357666,-0.6384891867637634,0.6719735860824585,1.3458292484283447,-1.2340205907821655,-0.006062200292944908,-1.0043081045150757,-0.03316040337085724,0.1281803846359253,-1.0622440576553345,-0.15260323882102966,0.3608417809009552,-0.7981629967689514,-0.44217023253440857,0.6327105760574341,-0.24197542667388916,-0.908346951007843,-0.17916694283485413,-1.0401290655136108,-0.03730139508843422,-0.2063581943511963,-0.5958132743835449,-0.21200108528137207,-0.19011768698692322,0.02838323637843132,-0.637449324131012,-0.1889985054731369,1.0741339921951294,-1.3240177631378174,-0.3952237665653229,-0.9135538935661316,-0.0187278650701046,-0.386447548866272,-0.605034589767456,-0.22253446280956268,-0.3664272129535675,0.1056659072637558,-0.6135063171386719,-0.3730560541152954,1.1523667573928833,-1.3064255714416504,-0.5472441911697388,-0.8441076278686523,0.013716043904423714,-0.5616779923439026,-0.49525827169418335,-0.2158409208059311,-0.5940165519714355,0.23096562922000885,-0.6211983561515808,-0.5644116997718811,1.230845332145691,-1.28791081905365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,0.007624782621860504,0.02112511545419693,0.0022306519094854593,0.727029025554657,-0.7580823302268982,0.017702974379062653,0.6370081901550293,-0.4055962562561035,-0.2500786781311035,0.6952354907989502,0.28518304228782654,-0.6205589771270752,0.6809815168380737,1.3234270811080933,-1.2713114023208618,-0.045018792152404785,-0.9927984476089478,-0.06546290218830109,0.15319444239139557,-0.9673585295677185,-0.15652358531951904,0.3233521580696106,-0.8144137263298035,-0.4566638171672821,0.5987459421157837,-0.22784186899662018,-0.9100930690765381,-0.1889924556016922,-1.0011895895004272,-0.03045172244310379,-0.23695577681064606,-0.6352834701538086,-0.20006994903087616,-0.1933594048023224,0.055846333503723145,-0.663297176361084,-0.17449110746383667,1.1042643785476685,-1.2657470703125,-0.3955812156200409,-0.9433602094650269,0.030107902362942696,-0.3647725284099579,-0.542350172996521,-0.15933632850646973,-0.36914336681365967,0.13880982995033264,-0.6523407101631165,-0.348428338766098,1.149999737739563,-1.2720227241516113,-0.5607494115829468,-0.8540735840797424,0.0033777416683733463,-0.5663699507713318,-0.4779345393180847,-0.20807181298732758,-0.5528091788291931,0.1946311742067337,-0.6650288105010986,-0.5708509683609009,1.1940927505493164,-1.296718716621399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,-0.01748199388384819,-0.00676364079117775,-0.008068994618952274,0.6972252130508423,-0.724976658821106,0.04877714067697525,0.7201145887374878,-0.37449511885643005,-0.21914738416671753,0.6352277398109436,0.27150043845176697,-0.6164394617080688,0.6818214654922485,1.3546020984649658,-1.273581624031067,0.01434935163706541,-1.0021333694458008,0.023283515125513077,0.13285022974014282,-1.073489785194397,-0.1874663233757019,0.3812709450721741,-0.8567463159561157,-0.44822144508361816,0.6372470259666443,-0.21026895940303802,-0.9039478302001953,-0.16535796225070953,-0.9877883791923523,0.04039238020777702,-0.1686953455209732,-0.6714971661567688,-0.20830382406711578,-0.21329739689826965,0.0380924791097641,-0.5996748208999634,-0.1942349374294281,1.1136010885238647,-1.2543421983718872,-0.3826848268508911,-0.9430307149887085,0.020300816744565964,-0.40029069781303406,-0.5688690543174744,-0.22123047709465027,-0.4116440415382385,0.12379145622253418,-0.6553017497062683,-0.3881744146347046,1.141236662864685,-1.2776979207992554,-0.6002800464630127,-0.8036587834358215,-0.001289292355068028,-0.5125853419303894,-0.49681931734085083,-0.2091914266347885,-0.5657860040664673,0.22141194343566895,-0.6604794263839722,-0.5442503690719604,1.2648520469665527,-1.2468030452728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,-0.009978828951716423,-0.024944592267274857,0.009974471293389797,0.6926001906394958,-0.7416274547576904,0.015369419939815998,0.6826988458633423,-0.3881293535232544,-0.20546257495880127,0.6572045683860779,0.29864954948425293,-0.6404688358306885,0.6348246932029724,1.3593240976333618,-1.27200448513031,-0.0044191572815179825,-1.0084736347198486,0.017134694382548332,0.11012393981218338,-1.0743547677993774,-0.14359547197818756,0.35087844729423523,-0.8164712190628052,-0.42443349957466125,0.6487240791320801,-0.2622034549713135,-0.9094110727310181,-0.21685583889484406,-0.9862145781517029,-0.027104612439870834,-0.18016941845417023,-0.6038806438446045,-0.21934112906455994,-0.25137466192245483,0.0569634735584259,-0.6406216025352478,-0.2115117907524109,1.1034777164459229,-1.2615011930465698,-0.34181565046310425,-0.9420890808105469,0.03680239990353584,-0.39799222350120544,-0.5854672193527222,-0.23145265877246857,-0.39334580302238464,0.08649885654449463,-0.6017367839813232,-0.3962942659854889,1.149355173110962,-1.2969046831130981,-0.5393313765525818,-0.8615036606788635,-0.0386170856654644,-0.5506477952003479,-0.491278737783432,-0.1715371310710907,-0.5911062955856323,0.23185977339744568,-0.6493171453475952,-0.5155426263809204,1.2188568115234375,-1.2277828454971313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,0.040595892816782,-0.04549755901098251,-0.01738511212170124,0.664680004119873,-0.714357316493988,0.02336631342768669,0.6690294742584229,-0.4000690281391144,-0.23863011598587036,0.669849693775177,0.3110959231853485,-0.591458261013031,0.6747177243232727,1.3299380540847778,-1.2956795692443848,-0.014672569930553436,-0.9845551252365112,0.016013724729418755,0.1368996500968933,-1.0563995838165283,-0.12516149878501892,0.34349146485328674,-0.8138329386711121,-0.4661569893360138,0.6445658802986145,-0.2334551066160202,-0.887747585773468,-0.21703828871250153,-1.0055172443389893,0.0017301952466368675,-0.21763063967227936,-0.6097798347473145,-0.2331545054912567,-0.17372141778469086,0.07047920674085617,-0.6588142514228821,-0.20060229301452637,1.0509892702102661,-1.2671136856079102,-0.3899446725845337,-0.9347835183143616,-0.016903512179851532,-0.31637290120124817,-0.5590288043022156,-0.21751545369625092,-0.39484912157058716,0.05460015684366226,-0.6415300965309143,-0.3659012019634247,1.1653112173080444,-1.2675813436508179,-0.5609470009803772,-0.8519249558448792,-0.023121336475014687,-0.574795663356781,-0.4975675344467163,-0.18153753876686096,-0.5169656276702881,0.22200779616832733,-0.6197202801704407,-0.5471907258033752,1.1976035833358765,-1.2882064580917358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,-0.018231188878417015,0.057253215461969376,-0.007028043270111084,0.6440421342849731,-0.7128511667251587,0.016732361167669296,0.6613064408302307,-0.3819770812988281,-0.17157778143882751,0.6851761341094971,0.2658368647098541,-0.6499741673469543,0.66701740026474,1.3219385147094727,-1.2532448768615723,-0.06911767274141312,-1.0564326047897339,-0.005895658396184444,0.12273629009723663,-1.0399210453033447,-0.15362903475761414,0.3599204123020172,-0.814241349697113,-0.42883867025375366,0.6177852749824524,-0.2607254087924957,-0.8887091279029846,-0.22882242500782013,-1.0091092586517334,0.0027546402998268604,-0.1853313446044922,-0.633708655834198,-0.2427809238433838,-0.16287998855113983,0.07189533114433289,-0.5680339336395264,-0.18443138897418976,1.0967577695846558,-1.2552214860916138,-0.371336430311203,-0.9155532121658325,-0.03867371380329132,-0.4091792404651642,-0.5291852355003357,-0.19810430705547333,-0.34562239050865173,0.12747101485729218,-0.632430911064148,-0.3651394546031952,1.139284372329712,-1.2763704061508179,-0.5795540809631348,-0.8234557509422302,0.04877287149429321,-0.5403417944908142,-0.44169244170188904,-0.16749949753284454,-0.587492823600769,0.1719496101140976,-0.6315102577209473,-0.5617294311523438,1.2275121212005615,-1.2971161603927612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,-0.01627941057085991,0.04248623177409172,-0.04879863187670708,0.6989486813545227,-0.6956272721290588,-0.0013319903519004583,0.6998092532157898,-0.33099618554115295,-0.2059129923582077,0.676016628742218,0.27556687593460083,-0.6522768139839172,0.6892758011817932,1.3238468170166016,-1.256611704826355,0.019137227907776833,-1.0317083597183228,0.04853329062461853,0.12833543121814728,-1.0608081817626953,-0.1279861330986023,0.3549446165561676,-0.8175868391990662,-0.4258503317832947,0.6484360098838806,-0.21464700996875763,-0.8599375486373901,-0.2049243450164795,-0.9892759919166565,-0.01250577811151743,-0.16120804846286774,-0.6455655097961426,-0.21917904913425446,-0.22137176990509033,0.08940836787223816,-0.6289765238761902,-0.16037413477897644,1.0488362312316895,-1.2921686172485352,-0.38538792729377747,-0.9190797805786133,-0.048842597752809525,-0.416740357875824,-0.599017322063446,-0.16647154092788696,-0.3771844804286957,0.12500084936618805,-0.6185125708580017,-0.4784907102584839,1.113882303237915,-1.2727668285369873,-0.5604817867279053,-0.8169837594032288,0.014414080418646336,-0.5390855669975281,-0.47390830516815186,-0.22267740964889526,-0.5532426834106445,0.2457209676504135,-0.6314926147460938,-0.5451670289039612,1.245884656906128,-1.294360637664795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,-0.025063108652830124,-0.005681782960891724,-0.03143421933054924,0.6668694615364075,-0.7341975569725037,0.025685807690024376,0.6531529426574707,-0.33709627389907837,-0.22961243987083435,0.6856423616409302,0.28370487689971924,-0.5884621143341064,0.706443727016449,1.3334102630615234,-1.2736270427703857,-0.004685176536440849,-1.0063987970352173,0.013768153265118599,0.1642698496580124,-1.0275903940200806,-0.1611746847629547,0.35341283679008484,-0.8480699062347412,-0.45064252614974976,0.6102195382118225,-0.24062006175518036,-0.8933587074279785,-0.17621776461601257,-0.9739494323730469,0.032598674297332764,-0.15150389075279236,-0.6646871566772461,-0.2451993077993393,-0.18143224716186523,0.024234376847743988,-0.6476958990097046,-0.18124909698963165,1.1146299839019775,-1.2816747426986694,-0.4297908842563629,-0.898662805557251,-0.0033499267883598804,-0.3777945339679718,-0.615058183670044,-0.20959655940532684,-0.4221363961696625,0.058017607778310776,-0.6309969425201416,-0.40507176518440247,1.1223803758621216,-1.2561241388320923,-0.4976288080215454,-0.8130950927734375,0.0186561718583107,-0.5721290707588196,-0.4135289192199707,-0.23023314774036407,-0.5468188524246216,0.2226625382900238,-0.6144353151321411,-0.5825753808021545,1.2345763444900513,-1.294546365737915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
